,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-0.2,2.4,-3.5,1.7,79,9.5,1006.8,1.5,0.8,0.3,0,0
1,2012,1,1,1,-0.3,2.4,-3.3,1.7,81,9.7,1006.6,1.5,0.8,0.3,0,0
2,2012,1,1,2,-0.4,2.4,-3.1,1.7,82,9.8,1006.5,1.5,0.8,0.3,0,0
3,2012,1,1,3,-0.4,2.4,-2.9,1.7,84,10.1,1006.3,1.5,0.8,0.3,0,0
4,2012,1,1,4,-0.5,2.4,-2.6,1.7,86,10.3,1006.1,1.5,0.8,0.3,0,0
5,2012,1,1,5,-0.5,2.4,-2.4,1.7,87,10.4,1006.0,1.5,0.8,0.3,0,0
6,2012,1,1,6,-0.6,2.4,-2.2,1.7,89,10.7,1005.8,1.5,0.8,0.3,0,0
7,2012,1,1,7,-0.9,2.4,-2.0,1.7,92,11.0,1006.0,1.5,1.1,0.4,0,0
8,2012,1,1,8,-0.9,2.4,-1.8,1.7,94,11.3,1006.4,1.5,1.3,0.5,0,0
9,2012,1,1,9,-0.3,2.4,-1.9,1.7,89,10.7,1007.0,1.5,1.5,0.6,12,1
10,2012,1,1,10,0.2,2.4,-3.2,1.7,78,9.4,1007.6,1.5,1.9,0.7,74,5
11,2012,1,1,11,0.4,2.4,-3.8,1.7,73,8.8,1007.4,1.5,1.9,0.7,16,1
12,2012,1,1,12,0.4,2.4,-3.8,1.7,73,8.8,1006.6,1.5,1.9,0.7,78,5
13,2012,1,1,13,0.7,2.4,-3.7,1.7,72,8.6,1005.9,1.5,3.0,1.1,36,3
14,2012,1,1,14,1.1,2.4,-4.7,1.7,65,7.8,1005.2,1.5,4.5,1.7,18,1
15,2012,1,1,15,0.4,2.4,-5.2,1.7,66,7.9,1005.5,1.5,5.2,1.9,42,3
16,2012,1,1,16,-1.3,2.4,-7.6,1.7,62,7.4,1005.6,1.5,5.4,2.0,94,7
17,2012,1,1,17,-2.2,2.4,-8.5,1.7,62,7.4,1006.6,1.5,4.7,1.7,30,2
18,2012,1,1,18,-3.1,2.4,-8.6,1.7,66,7.9,1007.0,1.5,4.3,1.6,10,1
19,2012,1,1,19,-3.6,2.4,-8.5,1.7,69,8.3,1007.8,1.5,3.8,1.4,10,1
20,2012,1,1,20,-3.6,2.4,-9.2,1.7,65,7.8,1007.9,1.5,4.1,1.5,0,0
21,2012,1,1,21,-3.7,2.4,-10.1,1.7,61,7.3,1008.0,1.5,4.0,1.5,0,0
22,2012,1,1,22,-3.9,2.4,-10.6,1.7,60,7.2,1008.1,1.5,3.5,1.3,0,0
23,2012,1,1,23,-4.0,2.4,-10.6,1.7,60,7.2,1008.3,1.5,3.2,1.2,0,0
24,2012,1,2,0,-4.2,2.4,-10.5,1.7,62,7.4,1008.4,1.5,2.7,1.0,0,0
25,2012,1,2,1,-4.4,2.4,-10.4,1.7,63,7.6,1008.2,1.5,2.4,0.9,0,0
26,2012,1,2,2,-4.5,2.4,-10.4,1.7,63,7.6,1008.3,1.5,1.9,0.7,0,0
27,2012,1,2,3,-4.5,2.4,-10.3,1.7,64,7.7,1008.5,1.5,1.7,0.6,0,0
28,2012,1,2,4,-4.3,2.4,-9.8,1.7,66,7.9,1009.3,1.5,1.5,0.6,0,0
29,2012,1,2,5,-4.5,2.4,-9.7,1.7,67,8.0,1009.0,1.5,1.0,0.4,0,0
30,2012,1,2,6,-4.4,2.4,-9.1,1.7,70,8.4,1009.2,1.5,0.6,0.2,0,0
31,2012,1,2,7,-4.3,2.4,-9.6,1.7,67,8.0,1008.9,1.5,0.4,0.1,10,1
32,2012,1,2,8,-4.3,2.4,-9.7,1.7,66,7.9,1009.1,1.5,0.6,0.2,1,0
33,2012,1,2,9,-3.9,2.4,-9.5,1.7,65,7.8,1009.5,1.5,0.5,0.2,76,5
34,2012,1,2,10,-3.1,2.4,-9.1,1.7,63,7.6,1009.8,1.5,0.3,0.1,110,8
35,2012,1,2,11,-2.2,2.4,-8.4,1.7,63,7.6,1009.4,1.5,0.5,0.2,269,19
36,2012,1,2,12,-1.1,2.4,-8.0,1.7,59,7.1,1008.8,1.5,1.2,0.4,308,22
